"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen16_0001",21,0.196013,1,1,0,1,1,0,1,1,1,1,0,1,0
"gen16_0002",21,0.187931,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen16_0003",21,0.190683,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0004",21,0.210693,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0005",21,0.202818,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0006",27,0.157828,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0007",21,0.651479,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0008",21,0.201496,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0009",21,0.204301,1,1,0,0,1,1,1,1,1,1,0,0,0
"gen16_0010",21,0.200048,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0011",20,0.204295,0,1,0,1,1,1,1,1,0,1,0,1,0
"gen16_0012",15,0.204643,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0013",16,0.206541,1,1,0,0,1,1,0,1,1,1,0,1,0
"gen16_0014",20,0.195861,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0015",18,0.192106,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen16_0016",14,0.609972,0,1,0,1,1,1,1,0,1,1,0,1,0
"gen16_0017",21,0.203634,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0018",16,0.190838,0,1,0,1,1,1,1,1,1,1,0,1,1
"gen16_0019",16,0.196437,0,1,0,1,1,1,1,1,1,1,1,1,0
"gen16_0020",18,0.198808,0,1,1,1,1,1,1,1,0,1,0,1,0
"gen16_0021",20,0.190253,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0022",15,0.199814,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen16_0023",19,0.204494,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0024",17,0.20445,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0025",19,0.198506,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0026",15,0.196739,1,1,0,1,1,1,1,1,1,0,0,1,0
"gen16_0027",6,0.199511,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0028",19,0.157701,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0029",18,0.193373,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0030",21,0.193323,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0031",18,0.202449,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0032",19,0.194775,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0033",18,0.199631,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0034",21,0.192523,0,1,0,1,1,1,1,1,1,1,0,1,1
"gen16_0035",20,0.198567,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0036",20,0.201589,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0037",27,0.200829,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0038",21,0.167692,0,1,0,1,1,1,1,1,1,0,0,1,0
"gen16_0039",21,0.194447,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen16_0040",18,0.200477,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0041",21,0.192541,0,1,0,1,1,1,0,1,1,1,1,0,0
"gen16_0042",21,0.20096,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen16_0043",20,0.191194,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0044",21,0.19535,0,1,0,1,1,1,1,0,1,1,0,0,0
"gen16_0045",21,0.210752,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0046",18,0.192047,0,1,0,1,1,1,1,1,1,1,0,1,1
"gen16_0047",18,0.197553,0,1,0,1,1,0,1,1,1,0,0,0,0
"gen16_0048",15,0.199196,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0049",20,0.199247,1,1,0,1,1,1,1,1,1,0,0,1,0
"gen16_0050",17,0.024977,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0051",15,0.206177,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0052",16,0.205007,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0053",21,0.188969,1,1,0,1,1,0,1,1,1,1,1,1,0
"gen16_0054",18,0.191068,0,1,0,1,0,1,1,1,1,1,0,1,0
"gen16_0055",19,0.190888,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0056",18,0.206336,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0057",29,0.202342,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0058",17,0.203797,0,1,0,1,1,1,0,1,1,0,0,1,0
"gen16_0059",21,0.205126,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0060",1,0.193498,0,1,0,1,1,1,0,1,1,1,0,1,0
"gen16_0061",21,0.204043,0,1,0,1,1,0,1,1,1,1,0,1,0
"gen16_0062",21,0.209468,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen16_0063",19,0.198353,1,1,0,1,1,1,1,1,1,0,0,1,0
"gen16_0064",20,0.741801,0,1,0,1,1,1,1,1,1,1,0,1,0
