"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0001",21,0.201617,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500612183106686,0.0680645734982622,0.0565402836178541,10
"gen19_0040",21,0.203427,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0500757298280776,0.0681816352972026,0.0565953286607041,10
"gen19_0047",21,0.207133,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0500910595265248,0.0691078008280121,0.0560559791563704,9
"gen19_0049",21,0.201803,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501087659637391,0.0695321624017196,0.0565333515577972,10
"gen19_0002",21,0.207301,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501227882603357,0.0648905176929605,0.0560994988320432,9
"gen19_0003",21,0.207903,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501254731174201,0.0581893215087425,0.0561539068819841,9
"gen19_0032",21,0.203617,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501259182973568,0.0679590868331179,0.0565705705295454,10
"gen19_0057",21,0.201358,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501316260240049,0.0617568160995825,0.0561720315708383,9
"gen19_0005",21,0.204859,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501364898711522,0.0715186055853173,0.0565523615934026,10
"gen19_0006",21,0.210682,0,1,0,1,1,1,1,1,1,1,0,1,0,0.050139301854997,0.0596495560838263,0.0561713722801768,9
"gen19_0031",21,0.204093,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501407638641106,0.0742313781510488,0.0565400322525967,10
"gen19_0008",21,0.202792,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501477881125579,0.0722855627731585,0.056554228454337,10
"gen19_0007",21,0.201193,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501484510706079,0.0720609344646036,0.0565515485911458,10
"gen19_0048",21,0.210232,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501548406688842,0.0606758449972499,0.0561978930431527,9
"gen19_0009",21,0.204281,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0501571066922765,0.0620598211148528,0.0565548878799216,10
"gen19_0062",21,0.202762,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501599446196397,0.0643741489995241,0.0561854571675689,9
"gen19_0010",21,0.200391,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501746301018522,0.0574360700606886,0.0561941628422122,9
"gen19_0037",21,0.206747,0,1,0,1,1,1,1,1,1,1,0,1,0,0.05017861891908,0.0654221963962994,0.0561420615273951,9
"gen19_0024",21,0.206367,0,1,0,1,1,1,1,1,1,1,0,1,0,0.05018050399627,0.0650369395904716,0.0561503732271487,9
"gen19_0011",21,0.201819,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501887640492271,0.0633425530266259,0.0561689274927657,9
"gen19_0013",20,0.201589,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501927728175894,0.0666398241480955,0.0563245671004648,9
"gen19_0036",21,0.202672,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0501996967165496,0.0583790330516932,0.0560650879079178,9
"gen19_0054",21,0.206313,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502045872067897,0.0639984736193728,0.0561983724931408,9
"gen19_0016",21,0.207319,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502048078971216,0.0721413099943648,0.0565825919506169,10
"gen19_0020",21,0.202573,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502113871117528,0.0704787385250195,0.0565896704514537,10
"gen19_0029",21,0.20606,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502118430995895,0.0657964078632184,0.056558650724528,10
"gen19_0025",21,0.199444,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502124133612662,0.0564510918497811,0.0561570143967502,9
"gen19_0053",21,0.204651,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0502223286566717,0.064326423123006,0.0565774053903446,10
"gen19_0035",20,0.201709,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502373776686929,0.0684322954513954,0.0563226201170766,9
"gen19_0021",7,0.207276,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502448583630988,0.0535039548829142,0.0561569707019864,9
"gen19_0026",21,0.198068,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0502577755200946,0.0685638129151419,0.0561866587118593,9
"gen19_0018",21,0.205887,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0503533149781447,0.0849733904201222,0.0543128379488612,10
"gen19_0038",8,0.201129,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0503710888206019,0.0566574271988766,0.0559631770827634,9
"gen19_0045",21,0.202443,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0504849700507982,0.0767028413993191,0.0560771718091366,10
"gen19_0046",21,0.208218,0,1,0,1,1,1,1,1,1,1,1,1,0,0.0505016999469109,0.0820412434423333,0.0559701821654564,10
"gen19_0058",20,0.201424,0,1,0,1,1,1,1,1,1,1,0,0,0,0.0507592240620163,0.047094840189313,0.0551424850741734,8
"gen19_0023",21,0.204294,0,1,0,1,1,0,1,1,1,1,0,1,0,0.0508416056924532,0.0501769169056408,0.057073002934748,8
"gen19_0019",21,0.205396,1,1,0,1,1,1,1,1,1,0,0,1,0,0.051351898934349,0.0553527459088746,0.0547838276484609,9
"gen19_0052",21,0.201358,0,1,0,1,1,1,1,1,1,0,1,1,0,0.0514561005459124,0.0637631194993525,0.0549048199932603,9
"gen19_0044",21,0.201615,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0515101189696766,0.0554840150162163,0.0549137786238178,8
"gen19_0012",21,0.206683,0,1,0,1,1,1,1,1,1,0,0,1,0,0.051525830670225,0.0496395837298319,0.0549787812997623,8
"gen19_0014",21,0.197121,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0515319994010933,0.0608973584713693,0.05485294585114,8
"gen19_0064",21,0.201795,1,0,0,1,1,1,1,1,1,0,0,1,0,0.0517032732877734,0.0602226147298188,0.0551906479291573,8
"gen19_0004",21,0.209468,0,1,0,0,1,1,1,1,1,1,0,1,0,0.051944630941436,0.0513170821676556,0.0575670490335637,8
"gen19_0043",4,0.200595,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0521309562978588,0.0373510009358611,0.0555275211968968,9
"gen19_0042",21,0.544372,0,1,0,1,1,0,1,1,1,1,0,0,0,0.0529264955247097,0.0263884602636723,0.0564062480635957,7
"gen19_0015",21,0.20065,1,1,0,0,1,0,1,1,1,1,0,1,0,0.052959239338601,0.049130698902541,0.0595900827906539,8
"gen19_0063",4,0.204103,1,1,0,1,1,1,1,1,1,1,0,1,0,0.0531573520460794,0.0394417882559315,0.0584196811937214,10
"gen19_0039",21,0.205509,1,1,0,1,1,1,1,1,0,1,0,1,0,0.053165219639799,0.0559118345788867,0.0532630292347989,9
"gen19_0028",21,0.202954,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0532016722212676,0.0504414771896021,0.053420577442089,8
"gen19_0017",21,0.203233,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0532049389213505,0.0508648152703858,0.0534173691126097,8
"gen19_0061",21,0.20857,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0532263188032897,0.0640354728176089,0.053239108710896,9
"gen19_0041",20,0.201016,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0532344954722368,0.0495227773696212,0.0540738028265838,8
"gen19_0022",21,0.209511,1,1,0,1,1,1,1,1,0,1,0,1,0,0.0532353804261857,0.0520211410569286,0.0532253792208743,9
"gen19_0051",20,0.200622,0,1,0,1,1,1,1,1,0,1,0,1,0,0.0532442646930799,0.0503751548636049,0.0540017668619879,8
"gen19_0055",21,0.651025,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0534942710888545,0.028876760661491,0.0560370652040851,9
"gen19_0056",21,0.648542,0,1,0,1,1,1,1,1,1,1,0,1,0,0.0537585735794977,0.0299252661117014,0.0560388074029316,9
"gen19_0050",21,0.201633,0,1,0,1,1,1,1,1,0,1,0,0,0,0.0546176105852471,0.0471959469625704,0.0528005086478046,7
"gen19_0060",21,0.717415,0,1,0,1,1,1,1,1,1,1,0,1,1,0.0546454505815904,0.0328299260595499,0.0550628408102167,10
"gen19_0034",21,0.786054,0,1,1,1,1,1,1,1,1,1,0,1,0,0.0554024688640985,0.0322284736633911,0.055415512629449,10
"gen19_0033",18,0.201909,0,1,0,1,0,0,1,1,1,1,0,1,0,0.0555154726906331,0.0480504437172793,0.0544006321208537,7
"gen19_0027",21,0.204392,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0622457033251178,0.0554172192429036,0.0672871077385759,8
"gen19_0059",21,0.208169,0,1,0,1,1,1,1,0,1,1,0,1,0,0.0623241966454629,0.0558168206484927,0.0670326762281534,8
"gen19_0030",21,0.203078,0,1,0,1,1,1,1,0,1,1,0,0,0,0.0625269281361895,0.0442167460027697,0.066174818913255,7
