"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen2_0001",17,0.179141,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen2_0002",16,0.323178,0,1,1,1,1,1,1,0,1,1,0,0,0
"gen2_0003",9,0.492851,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen2_0004",23,0.600186,1,0,1,1,1,1,1,1,1,0,1,0,1
"gen2_0005",5,0.11014,0,1,1,1,1,0,1,1,0,1,0,1,1
"gen2_0006",8,0.382218,0,1,1,0,1,0,1,0,1,1,1,1,1
"gen2_0007",24,0.144561,1,1,1,1,1,0,1,1,0,1,1,0,1
"gen2_0008",14,0.606123,0,1,0,1,1,0,1,1,1,0,1,1,0
"gen2_0009",7,0.633562,1,1,0,0,1,1,1,1,1,0,1,0,1
"gen2_0010",21,0.795439,0,1,1,1,1,1,1,1,1,0,1,1,1
"gen2_0011",8,0.424071,0,1,0,1,0,1,1,1,1,1,1,1,1
"gen2_0012",5,0.033016,1,1,1,1,0,0,1,0,1,1,1,1,0
"gen2_0013",8,0.324365,1,1,0,1,0,1,1,1,1,1,1,1,1
"gen2_0014",7,0.277163,1,1,0,1,0,1,1,1,1,1,1,0,1
"gen2_0015",15,0.242215,0,0,0,1,1,1,1,1,0,0,1,1,0
"gen2_0016",29,0.173732,1,1,1,1,0,0,1,0,1,1,0,0,0
"gen2_0017",17,0.442643,0,0,0,1,1,1,1,1,1,0,1,0,1
"gen2_0018",14,0.581614,1,1,1,1,0,1,1,1,1,1,1,1,1
"gen2_0019",10,0.376055,0,1,1,0,1,1,1,0,1,1,0,0,1
"gen2_0020",14,0.329341,0,1,1,1,1,0,1,0,1,1,1,1,0
"gen2_0021",7,0.483412,1,1,0,1,0,0,1,1,1,1,1,1,1
"gen2_0022",14,0.399874,0,1,0,1,1,1,1,1,1,0,1,0,0
"gen2_0023",7,0.460378,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen2_0024",8,0.497549,1,1,0,1,0,1,1,1,1,0,1,0,1
"gen2_0025",13,0.356302,0,1,1,1,1,0,1,0,1,1,1,0,1
"gen2_0026",19,0.170477,1,1,1,0,1,0,1,1,0,1,1,1,1
"gen2_0027",23,0.408841,0,0,1,1,1,1,1,0,1,1,0,0,1
"gen2_0028",16,0.514523,1,1,1,1,1,1,1,1,1,0,1,0,0
"gen2_0029",13,0.160767,1,1,0,1,0,1,1,0,1,1,0,1,0
"gen2_0030",9,0.05139,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen2_0031",6,0.564279,1,1,0,0,1,1,1,1,1,0,1,0,1
"gen2_0032",25,0.213844,1,1,1,1,1,0,1,1,0,1,1,0,1
"gen2_0033",19,0.379359,1,0,0,1,1,1,1,1,1,0,1,0,1
"gen2_0034",12,0.545192,1,1,1,1,0,1,1,1,1,1,1,1,1
"gen2_0035",16,0.538512,0,1,1,1,1,1,1,1,1,1,0,0,0
"gen2_0036",23,0.384852,1,0,1,1,1,1,1,0,1,0,1,0,1
"gen2_0037",6,0.210521,1,1,1,1,0,0,1,0,1,1,1,0,0
"gen2_0038",6,0.099658,1,1,0,1,0,1,1,1,1,1,1,1,1
"gen2_0039",9,0.093707,0,1,1,1,1,0,1,1,0,1,0,1,1
"gen2_0040",5,0.509284,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen2_0041",8,0.391769,1,1,1,0,1,0,1,1,1,1,1,1,1
"gen2_0042",7,0.624011,0,1,0,0,1,1,1,0,1,0,1,0,1
"gen2_0043",17,0.515755,0,1,0,1,1,1,1,1,1,1,0,1,1
"gen2_0044",9,0.156237,0,1,1,1,1,1,1,1,0,1,0,1,0
"gen2_0045",7,0.196496,1,0,0,1,0,1,1,1,0,1,1,1,0
"gen2_0046",13,0.078735,0,1,1,1,1,0,1,0,1,0,1,1,0
"gen2_0047",9,0.465118,0,1,1,1,1,1,1,1,1,1,1,1,1
"gen2_0048",8,0.451804,0,1,0,1,0,1,1,1,0,1,0,1,1
"gen2_0049",19,0.158772,0,1,0,1,1,0,1,1,0,0,1,1,0
"gen2_0050",20,0.228004,1,0,1,1,1,1,1,1,0,1,1,0,1
"gen2_0051",22,0.15631,1,1,1,1,1,1,1,1,1,1,1,0,1
"gen2_0052",18,0.311429,0,1,1,1,1,0,1,0,0,1,0,0,0
"gen2_0053",17,0.172959,1,1,0,1,0,1,1,1,0,1,1,0,1
"gen2_0054",14,0.248765,1,1,1,1,1,0,1,1,1,1,1,0,1
"gen2_0055",9,0.117134,1,1,1,1,1,0,1,1,0,1,0,0,1
"gen2_0056",20,0.137567,0,1,1,1,1,0,1,1,0,1,1,1,1
"gen2_0057",13,0.341149,0,1,1,0,1,1,1,0,1,1,1,0,0
"gen2_0058",11,0.364247,0,1,1,1,1,0,1,0,1,1,0,1,1
"gen2_0059",17,0.405859,0,1,1,1,1,0,1,0,0,1,1,0,1
"gen2_0060",15,0.12092,1,1,1,0,1,0,1,1,1,1,1,1,1
"gen2_0061",16,0.281025,0,0,0,1,1,1,1,0,1,0,0,1,0
"gen2_0062",15,0.284368,0,1,1,1,1,1,1,1,0,1,1,0,0
"gen2_0063",6,0.379899,0,1,1,0,1,0,1,0,1,1,1,1,1
"gen2_0064",7,0.035335,1,1,1,1,0,0,1,0,1,1,1,1,0
