"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen18_0001",674,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0002",578,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0003",675,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0004",723,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0005",695,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0006",797,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0007",673,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0008",607,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0009",671,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0010",688,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0011",677,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0012",724,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0013",680,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0014",565,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0015",821,8.8,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen18_0016",678,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0017",711,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0018",619,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0019",671,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0020",728,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0021",692,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0022",719,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0023",673,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0024",675,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0025",726,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0026",751,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0027",684,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0028",713,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0029",627,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0030",668,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0031",621,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0032",645,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0033",671,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0034",673,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0035",701,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0036",693,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0037",679,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0038",577,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0039",823,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0040",795,8.8,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen18_0041",707,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0042",692,8.8,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen18_0043",687,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0044",679,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0045",713,8.9,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen18_0046",779,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0047",696,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0048",776,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0049",677,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0050",680,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0051",723,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0052",724,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0053",693,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0054",602,9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0055",686,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0056",570,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0057",644,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0058",686,8.9,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen18_0059",711,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0060",675,8.9,1,1,1,1,1,0,1,1,1,1,0,0,1
"gen18_0061",665,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0062",809,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0063",797,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen18_0064",724,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
