"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen15_0001",664,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0002",694,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0003",678,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0004",685,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0005",688,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0006",689,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0007",763,9.1,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0008",696,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0009",781,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0010",665,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0011",672,9.4,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0012",778,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0013",706,8.1,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen15_0014",601,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0015",679,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0016",746,8.7,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen15_0017",757,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0018",730,8.5,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen15_0019",752,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0020",711,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0021",695,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0022",680,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0023",692,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0024",693,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0025",672,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0026",664,9.2,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0027",592,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0028",755,8.9,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen15_0029",678,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0030",679,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0031",680,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0032",663,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0033",679,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0034",618,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0035",693,8.4,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0036",707,8.4,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen15_0037",698,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0038",649,8.9,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen15_0039",695,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0040",689,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0041",754,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0042",628,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0043",749,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0044",679,9.1,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0045",681,8.3,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0046",690,8.6,1,1,1,1,1,1,1,1,1,1,0,0,1
"gen15_0047",694,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0048",689,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0049",677,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0050",673,9.3,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0051",695,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0052",677,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0053",697,8.9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0054",671,9.2,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0055",745,8.6,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0056",779,8.7,1,1,0,1,1,0,1,1,1,1,0,0,1
"gen15_0057",691,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0058",662,9,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0059",666,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0060",678,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0061",726,9.1,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0062",733,8.7,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0063",670,8.8,1,1,0,1,1,1,1,1,1,1,0,0,1
"gen15_0064",596,9,1,1,0,1,1,1,1,1,1,1,0,0,1
