"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen5_0001",12,0.279557,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0002",14,0.268026,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0003",14,0.272264,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0004",17,0.400918,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0005",14,0.360318,0,1,0,0,1,1,1,1,1,1,1,1,1
"gen5_0006",17,0.451614,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0007",16,0.268005,1,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0008",17,0.45832,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0009",26,0.304008,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0010",16,0.302282,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0011",28,0.328212,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0012",17,0.292091,1,1,1,1,1,0,1,1,1,1,1,1,1
"gen5_0013",23,0.268539,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0014",18,0.34213,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0015",17,0.327186,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0016",17,0.434875,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0017",23,0.269446,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0018",14,0.271357,1,1,1,0,1,1,1,1,1,1,0,1,1
"gen5_0019",28,0.329549,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0020",26,0.302671,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0021",17,0.378693,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0022",17,0.349411,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0023",22,0.286406,1,1,0,0,1,1,1,1,1,1,0,1,1
"gen5_0024",15,0.342451,0,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0025",17,0.402302,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen5_0026",12,0.328869,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen5_0027",15,0.434738,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0028",16,0.272401,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0029",16,0.271957,1,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0030",17,0.454368,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0031",14,0.268775,1,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0032",16,0.271494,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0033",20,0.279802,1,1,1,1,1,1,1,1,1,1,0,1,1
"gen5_0034",15,0.268294,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen5_0035",16,0.424806,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0036",17,0.335796,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0037",26,0.306651,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0038",18,0.339487,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0039",17,0.333579,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0040",18,0.335737,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0041",15,0.290556,1,1,1,0,1,0,1,1,1,1,1,1,1
"gen5_0042",14,0.281092,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen5_0043",14,0.337515,1,1,0,0,1,0,1,1,1,1,1,1,1
"gen5_0044",17,0.314894,0,1,1,1,1,1,1,1,1,1,1,1,1
"gen5_0045",17,0.294286,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0046",16,0.425333,1,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0047",14,0.302245,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0048",17,0.366699,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0049",23,0.389407,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0050",20,0.315519,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0051",16,0.323467,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0052",17,0.379733,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0053",23,0.289243,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0054",20,0.473085,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0055",16,0.329354,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen5_0056",29,0.433733,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0057",17,0.301058,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen5_0058",17,0.318219,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0059",14,0.368332,0,1,1,0,1,1,1,1,1,1,1,1,1
"gen5_0060",12,0.271543,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen5_0061",15,0.461284,0,1,0,1,1,1,1,1,1,1,1,1,1
"gen5_0062",16,0.357354,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen5_0063",17,0.341342,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen5_0064",14,0.389242,1,1,0,0,1,1,1,1,1,1,1,1,1
