"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen9_0001",17,0.285219,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0002",17,0.270809,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0003",17,0.27916,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0004",19,0.320882,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0005",18,0.292214,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0006",16,0.274431,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0007",16,0.293506,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0008",25,0.295739,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0009",16,0.340884,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0010",23,0.265046,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0011",28,0.225941,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0012",23,0.285098,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0013",21,0.287501,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0014",17,0.394091,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0015",16,0.302282,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0016",22,0.267627,1,1,0,1,1,1,1,1,1,0,0,1,1
"gen9_0017",21,0.221394,1,1,0,0,1,1,1,1,1,1,0,1,1
"gen9_0018",28,0.292048,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0019",16,0.318217,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0020",17,0.36938,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0021",25,0.239653,1,1,0,0,1,1,1,1,1,1,0,1,1
"gen9_0022",19,0.279794,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0023",22,0.267155,1,1,0,1,1,1,1,1,1,0,1,1,1
"gen9_0024",23,0.265518,1,1,1,1,1,1,1,1,1,1,0,1,1
"gen9_0025",23,0.267834,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0026",15,0.274224,1,1,0,1,1,1,1,1,1,0,1,1,1
"gen9_0027",18,0.291476,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0028",21,0.267076,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0029",16,0.2855,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0030",17,0.302001,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0031",17,0.297808,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0032",16,0.275283,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0033",20,0.258203,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0034",29,0.255239,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0035",21,0.32781,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0036",20,0.308813,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0037",18,0.29309,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0038",17,0.393215,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0039",21,0.284744,1,1,0,1,1,1,1,1,1,0,1,1,1
"gen9_0040",22,0.270384,1,1,0,0,1,1,1,1,1,1,0,1,1
"gen9_0041",17,0.34698,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0042",17,0.33233,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0043",24,0.298012,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0044",17,0.300009,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0045",16,0.293286,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0046",16,0.302502,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0047",17,0.28213,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0048",16,0.290536,1,1,0,0,1,1,1,1,1,1,0,1,1
"gen9_0049",18,0.29202,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0050",19,0.288987,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0051",17,0.277729,1,1,1,1,1,1,1,1,1,1,0,1,1
"gen9_0052",23,0.272536,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0053",17,0.27213,1,1,0,1,1,1,1,1,1,1,0,1,1
"gen9_0054",16,0.27311,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0055",16,0.290031,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0056",16,0.277906,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0057",15,0.329422,1,1,0,0,1,1,1,1,1,1,1,1,1
"gen9_0058",24,0.29656,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0059",23,0.281938,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0060",25,0.278847,1,1,1,0,1,1,1,1,1,1,1,1,1
"gen9_0061",19,0.307307,1,1,1,1,1,1,1,1,1,1,1,1,1
"gen9_0062",18,0.305789,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0063",18,0.327832,1,1,0,1,1,1,1,1,1,1,1,1,1
"gen9_0064",17,0.333934,1,1,0,1,1,1,1,1,1,1,1,1,1
