"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen16_0001",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0002",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0003",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0004",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0005",9,1,1,1,0,1,0,1,1,1,1,1,0,1
"gen16_0006",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0007",9,1,0,1,0,1,0,1,1,1,1,1,0,1
"gen16_0008",9,1,0,1,0,1,0,1,1,1,1,1,0,1
"gen16_0009",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0010",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0011",9,1,0,1,0,1,1,1,0,1,1,1,0,1
"gen16_0012",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0013",9,1,0,1,0,1,1,1,1,1,1,1,1,1
"gen16_0014",9,1,0,1,0,1,1,1,1,1,1,1,1,1
"gen16_0015",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0016",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0017",9,1,0,1,0,0,1,1,1,1,1,1,0,1
"gen16_0018",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0019",9,1,0,1,0,1,1,1,1,1,1,1,1,1
"gen16_0020",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0021",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0022",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0023",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0024",9,1,0,1,1,1,1,1,1,1,1,1,0,1
"gen16_0025",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0026",9,0,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0027",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0028",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0029",16,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0030",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0031",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0032",9,1,0,1,0,1,1,1,1,1,1,1,0,0
"gen16_0033",9,1,1,1,0,1,1,1,1,1,0,1,0,1
"gen16_0034",9,0,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0035",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0036",29,1,0,1,0,1,1,0,1,1,0,1,0,1
"gen16_0037",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0038",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0039",9,0,0,1,0,1,1,0,1,1,1,1,0,1
"gen16_0040",9,1,0,1,0,1,1,1,1,1,1,1,1,0
"gen16_0041",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0042",25,1,0,1,0,1,1,1,1,1,1,0,0,1
"gen16_0043",9,1,0,1,1,1,1,1,1,1,1,1,0,1
"gen16_0044",9,1,0,1,0,1,1,1,1,1,1,1,0,0
"gen16_0045",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0046",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0047",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0048",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0049",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0050",9,1,0,0,0,1,1,1,1,1,1,1,0,1
"gen16_0051",9,1,0,1,0,0,1,1,1,1,1,1,0,1
"gen16_0052",9,1,0,1,0,1,0,1,1,1,1,1,0,1
"gen16_0053",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0054",9,1,0,1,1,1,1,1,1,1,1,1,0,1
"gen16_0055",9,1,1,1,0,1,1,1,1,1,0,1,0,1
"gen16_0056",9,1,1,0,0,1,1,1,1,1,1,1,0,1
"gen16_0057",9,1,0,1,0,1,1,1,1,1,0,1,0,1
"gen16_0058",9,1,0,1,1,1,1,1,1,1,1,1,0,0
"gen16_0059",9,1,1,1,0,1,1,1,1,1,1,1,0,1
"gen16_0060",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0061",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0062",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0063",9,1,0,1,0,1,1,1,1,1,1,1,0,1
"gen16_0064",9,1,0,1,0,1,1,1,1,1,1,1,0,1
