"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen26_0001",899,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0002",886,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0003",896,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0004",816,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0005",907,11,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0006",814,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0007",809,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0008",854,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0009",854,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0010",803,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0011",842,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0012",776,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0013",854,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0014",885,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0015",945,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0016",848,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0017",893,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0018",900,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0019",782,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0020",879,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0021",871,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0022",890,11,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0023",818,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0024",827,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0025",802,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0026",783,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0027",880,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0028",881,11,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0029",844,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0030",883,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0031",797,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0032",833,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0033",851,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0034",910,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0035",835,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0036",877,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0037",778,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0038",884,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0039",814,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0040",816,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0041",812,11.4,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0042",850,11.6,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0043",904,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0044",899,11,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0045",850,11,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0046",911,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0047",901,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0048",891,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0049",870,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0050",917,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0051",831,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0052",826,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0053",855,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0054",855,11.3,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0055",891,11.5,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0056",901,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0057",898,11.4,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0058",897,11.3,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0059",923,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0060",864,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0061",809,11.2,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0062",901,11.1,1,1,1,1,1,1,1,1,1,1,1,1,0
"gen26_0063",949,11.5,1,1,0,1,1,1,1,1,1,1,1,1,0
"gen26_0064",838,11.6,1,1,1,1,1,1,1,1,1,1,1,1,0
