"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0037",8,0.286997,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0524989519516473,0.048892745418592,0.0604627901670193,9
"gen19_0025",7,0.28825,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525107562607254,0.0455630919716567,0.0609740690089519,9
"gen19_0002",7,0.28961,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525125319458886,0.045432495347868,0.0601158977892533,9
"gen19_0003",7,0.284135,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052520108036145,0.0453603461425913,0.0610403045630617,9
"gen19_0063",7,0.284339,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525336938894179,0.044605046167721,0.0610276574280717,9
"gen19_0018",8,0.283869,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525360288885091,0.0453184328301441,0.0604521464944055,9
"gen19_0055",8,0.28925,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525535024405057,0.0471458902767805,0.0604617893498529,9
"gen19_0053",8,0.283993,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525564066968388,0.0506966447808176,0.0604527246164391,9
"gen19_0047",8,0.290074,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525594022672824,0.0485266289473001,0.0604832483191811,9
"gen19_0033",8,0.289816,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525605039299742,0.040303385208901,0.0604717179369223,9
"gen19_0007",8,0.286818,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525668692641667,0.0437273344468404,0.0604630923488569,9
"gen19_0009",8,0.290395,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525698931910616,0.0455010503266424,0.0604786942529517,9
"gen19_0032",8,0.283247,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525724238561952,0.0454471965160104,0.060449339555733,9
"gen19_0052",8,0.286556,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052577093516501,0.0433817669581145,0.0604509811771216,9
"gen19_0050",8,0.285153,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525775873795361,0.0475689618567401,0.0604507322966989,9
"gen19_0031",8,0.290573,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525776830390279,0.0441195698836109,0.0604601798548993,9
"gen19_0028",8,0.287993,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0525811059446354,0.0491620424334274,0.0604462944677539,9
"gen19_0054",8,0.283634,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052596731251021,0.0441342216735065,0.0604948573844672,9
"gen19_0019",8,0.284015,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526028270327379,0.0490345039042979,0.0604358955488572,9
"gen19_0029",8,0.286291,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526039822118603,0.0472855708507178,0.060451805491456,9
"gen19_0042",8,0.284322,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526129845582741,0.0468139909156138,0.0604457167706261,9
"gen19_0043",8,0.284154,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526145319856393,0.0450354624081537,0.0604636967723437,9
"gen19_0060",8,0.283985,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526147734574963,0.044300285671725,0.0604535677113075,9
"gen19_0034",12,0.287005,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526291397835885,0.0409464726688508,0.0604419637824261,9
"gen19_0056",8,0.284904,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526318950271452,0.050628012637697,0.0604484497435413,9
"gen19_0023",8,0.286962,0,1,1,1,1,1,1,1,0,0,0,1,1,0.0526460920198971,0.0493134721444778,0.0605031710804111,9
"gen19_0021",22,0.284159,0,1,1,1,1,1,1,1,0,0,0,1,1,0.052792746005006,0.0507613463801664,0.0605329816364199,9
"gen19_0012",8,0.287164,0,0,1,1,1,1,1,1,0,0,0,1,1,0.0528028864224935,0.0409668827966933,0.0606520194056942,8
"gen19_0020",8,0.287578,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0529194936563252,0.0585923964048812,0.0602628192384903,10
"gen19_0036",8,0.285618,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0529409109739416,0.0590085592848958,0.0602702061071605,10
"gen19_0017",8,0.28672,0,1,1,1,1,1,1,1,0,1,0,1,1,0.0529474768595569,0.0578218145410597,0.0603508514285746,10
"gen19_0010",8,0.288023,0,1,1,1,1,1,1,1,0,1,0,1,1,0.052971084554678,0.0484559318088454,0.0604277196758689,10
"gen19_0008",8,0.286426,0,1,0,1,1,1,1,1,0,0,0,1,1,0.052987999799841,0.0431080517991645,0.0605635015334854,8
"gen19_0016",8,0.283425,0,1,0,1,1,1,1,1,1,0,0,1,0,0.0529964123986194,0.0455463376704963,0.0606564507871417,8
"gen19_0062",8,0.285433,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0529964796602543,0.0422639865362037,0.0605270903977306,8
"gen19_0038",8,0.289393,0,1,0,1,1,1,1,1,0,0,0,1,1,0.0530187858556984,0.0387380099479412,0.0606304898288257,8
"gen19_0044",7,0.289811,0,1,1,1,1,1,1,1,0,0,1,1,0,0.0530559592623435,0.0494822168689191,0.0596649237032056,9
