"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen5_0001",8,0.318249,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0002",7,0.282193,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0003",13,0.241684,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0004",13,0.338471,1,1,1,1,1,1,1,1,0,0,1,1,1
"gen5_0005",21,0.343712,0,1,1,1,1,1,1,1,0,0,1,1,1
"gen5_0006",8,0.431665,1,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0007",15,0.345013,0,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0008",5,0.301402,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0009",18,0.274142,1,1,1,1,1,1,1,1,0,0,0,1,0
"gen5_0010",22,0.149602,1,1,1,1,1,1,1,1,0,0,0,1,0
"gen5_0011",14,0.365151,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0012",13,0.418357,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0013",8,0.380889,1,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0014",13,0.229211,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen5_0015",18,0.240611,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0016",12,0.357366,1,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0017",14,0.302687,0,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0018",14,0.28401,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0019",14,0.31472,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0020",12,0.24414,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0021",9,0.297373,1,1,1,1,1,1,1,1,0,0,0,1,0
"gen5_0022",21,0.283894,1,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0023",13,0.32593,0,0,1,1,1,1,1,1,0,1,0,1,1
"gen5_0024",13,0.321638,0,1,1,1,1,1,1,1,1,1,0,1,1
"gen5_0025",15,0.22895,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0026",16,0.240872,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen5_0027",14,0.420437,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0028",8,0.376379,1,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0029",14,0.303987,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0030",17,0.354981,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0031",14,0.354592,1,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0032",9,0.37131,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0033",15,0.241124,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0034",16,0.241171,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0035",13,0.419841,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0036",13,0.336987,1,1,1,1,1,1,1,1,0,0,1,1,1
"gen5_0037",19,0.273274,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0038",18,0.221341,1,1,1,1,1,1,1,1,1,0,0,1,0
"gen5_0039",6,0.312486,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0040",7,0.307165,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0041",18,0.294845,1,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0042",14,0.344448,0,1,1,1,1,1,1,1,0,1,0,1,0
"gen5_0043",8,0.386632,0,0,1,1,1,1,1,1,0,1,0,1,1
"gen5_0044",13,0.223468,1,1,1,1,1,1,1,1,1,1,0,1,1
"gen5_0045",11,0.314796,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0046",11,0.368604,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0047",18,0.345739,0,1,1,1,1,1,1,1,0,1,1,1,1
"gen5_0048",15,0.355339,1,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0049",15,0.333954,0,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0050",13,0.24027,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen5_0051",12,0.153448,1,1,1,1,1,1,1,1,0,0,1,1,1
"gen5_0052",23,0.334625,1,1,1,1,1,1,1,1,0,0,0,1,0
"gen5_0053",15,0.345755,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0054",14,0.378846,1,1,1,1,1,1,1,1,0,0,1,1,1
"gen5_0055",8,0.351491,0,1,1,1,1,1,1,1,1,0,0,1,1
"gen5_0056",15,0.425187,1,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0057",10,0.236225,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0058",8,0.306861,0,1,1,1,1,1,1,1,0,0,0,1,1
"gen5_0059",11,0.406423,0,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0060",9,0.294127,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0061",13,0.239379,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen5_0062",13,0.231516,0,0,1,1,1,1,1,1,0,0,0,1,1
"gen5_0063",15,0.366663,1,1,1,1,1,1,1,1,0,1,0,1,1
"gen5_0064",17,0.27263,0,1,1,1,1,1,1,1,0,0,0,1,0
