"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen0_001",525,-2.3,0,0,1,1,1,0,0,0,0,0,1,0,1
"gen0_002",555,-10.2,1,1,0,1,1,0,0,0,1,0,1,1,1
"gen0_003",984,18.4,0,1,0,0,0,0,1,0,0,1,0,0,1
"gen0_004",419,-8,0,1,1,1,0,0,1,1,0,0,1,0,1
"gen0_005",751,24.8,1,1,1,1,0,1,1,0,1,0,1,0,0
"gen0_006",92,20.6,0,0,1,1,0,0,1,0,1,1,0,1,1
"gen0_007",143,-7.1,0,0,1,0,0,1,0,1,0,0,1,1,1
"gen0_008",106,-19.8,0,1,0,0,1,0,0,1,0,0,1,0,1
"gen0_009",224,4.2,0,0,1,1,0,0,0,1,1,1,1,0,1
"gen0_010",656,8.2,1,1,1,1,0,1,0,1,1,0,0,1,0
"gen0_011",258,-1.4,1,0,1,0,0,0,0,0,1,0,0,1,1
"gen0_012",381,-3.5,1,0,1,0,1,0,0,0,0,1,1,1,1
"gen0_013",832,23,1,1,0,1,0,0,0,0,0,1,1,1,1
"gen0_014",599,13.8,0,0,0,0,1,1,1,0,1,0,1,1,1
"gen0_015",684,0.9,0,1,1,0,1,0,0,1,1,1,0,1,1
"gen0_016",135,14.9,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen0_017",69,3.2,1,1,0,1,1,0,1,1,0,1,0,0,0
"gen0_018",373,20.2,1,0,0,1,0,0,1,0,0,0,0,0,1
"gen0_019",797,15.9,0,1,0,0,0,0,1,0,0,0,0,0,0
"gen0_020",428,-12.2,0,1,0,0,1,0,1,0,0,1,1,0,0
"gen0_021",877,-15.5,0,0,0,0,0,0,1,0,1,1,0,1,1
"gen0_022",706,15.5,1,1,0,0,1,1,0,0,1,0,0,0,1
"gen0_023",734,-21,0,1,1,1,1,0,0,0,0,0,0,0,0
"gen0_024",908,-13.3,1,1,0,1,0,1,0,0,0,0,1,0,1
"gen0_025",394,12.9,0,0,0,1,1,0,0,1,0,1,0,1,0
"gen0_026",38,12.7,0,0,1,0,1,0,1,1,0,1,1,0,1
"gen0_027",569,10.7,1,0,1,0,0,1,0,1,1,1,0,0,1
"gen0_028",284,-19.4,0,0,1,0,0,1,0,1,1,1,1,0,0
"gen0_029",216,10.4,1,1,1,1,1,0,0,1,1,0,0,1,0
"gen0_030",584,0,0,0,1,1,0,1,1,1,0,1,1,1,0
"gen0_031",782,-0.6,0,0,0,1,0,1,1,0,1,0,1,0,0
"gen0_032",170,-14.7,1,0,0,1,0,0,1,1,0,0,1,1,0
"gen0_033",445,-16.7,1,1,0,0,1,1,1,0,1,0,0,1,0
"gen0_034",975,-12.9,1,0,1,1,1,1,1,1,1,0,0,0,1
"gen0_035",532,24,1,1,1,1,1,1,1,0,1,1,0,1,0
"gen0_036",278,9.7,1,1,0,1,0,1,1,0,0,1,1,0,0
"gen0_037",656,18.1,0,0,0,0,0,0,1,1,1,0,0,1,0
"gen0_038",490,7.4,0,1,1,0,1,1,0,1,1,1,0,0,1
"gen0_039",26,22.1,0,1,1,0,0,1,0,1,0,0,0,0,0
"gen0_040",871,-7.3,1,1,0,1,1,1,1,1,0,1,1,0,1
"gen0_041",341,4.8,0,1,1,0,1,1,0,0,1,0,1,1,1
"gen0_042",855,-15.9,1,0,0,1,1,0,1,0,0,0,0,1,0
"gen0_043",304,-22.5,0,1,0,0,1,1,0,1,0,1,0,1,1
"gen0_044",58,-4.3,1,0,0,0,1,0,1,1,1,1,0,0,1
"gen0_045",482,6.1,1,1,0,0,0,0,0,1,1,1,1,1,0
"gen0_046",929,-17.3,0,1,1,0,1,0,1,1,1,0,1,1,0
"gen0_047",891,-22.2,0,0,1,0,1,1,1,1,1,1,1,0,0
"gen0_048",173,-23.5,1,1,1,0,0,1,0,0,0,0,0,1,1
"gen0_049",966,11.4,1,0,1,0,1,0,1,0,0,0,1,1,0
"gen0_050",12,7.4,1,0,0,1,0,1,1,0,1,0,1,1,0
"gen0_051",637,19.2,0,0,1,1,1,1,1,0,0,1,0,0,0
"gen0_052",778,-5.1,0,0,0,1,0,1,1,0,0,1,0,1,0
"gen0_053",120,-11,1,1,1,1,1,0,1,1,0,0,1,0,0
"gen0_054",688,5.6,1,0,0,1,0,0,0,1,1,0,0,0,0
"gen0_055",732,-20.2,1,1,1,1,1,1,0,1,1,1,0,1,0
"gen0_056",241,21.6,0,0,0,1,1,1,0,0,1,1,1,1,0
"gen0_057",317,-9.2,1,0,1,1,1,1,0,1,0,0,1,1,0
"gen0_058",622,-11.5,1,0,1,0,0,0,0,1,1,0,0,0,1
"gen0_059",344,-18.6,0,1,0,0,0,1,1,0,1,1,0,0,1
"gen0_060",944,-3.3,1,0,0,0,1,1,0,1,0,1,0,1,1
"gen0_061",458,-5.9,1,1,1,1,0,1,0,0,0,1,1,1,1
"gen0_062",194,1.5,0,1,1,0,0,0,1,0,1,1,1,1,0
"gen0_063",813,17.2,0,0,0,0,0,1,0,1,0,0,1,0,1
"gen0_064",510,2.3,1,1,0,0,0,0,0,0,0,1,1,0,1
