"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen16_0001",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0002",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0003",15,0,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0004",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0005",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0006",11,1,1,0,1,0,0,1,1,1,1,0,0,0
"gen16_0007",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0008",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0009",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0010",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0011",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0012",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0013",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0014",11,1,1,1,1,0,0,1,0,0,1,0,1,1
"gen16_0015",11,1,1,1,0,0,0,1,1,1,1,0,1,1
"gen16_0016",11,1,1,1,1,0,0,1,1,1,1,1,1,1
"gen16_0017",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0018",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0019",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0020",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0021",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0022",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0023",11,1,1,1,1,0,0,1,1,1,1,1,1,1
"gen16_0024",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0025",14,0,1,1,1,0,0,1,1,1,1,0,1,0
"gen16_0026",12,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen16_0027",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0028",15,0,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0030",23,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0031",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0032",14,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0033",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0034",11,1,1,1,1,0,0,0,1,1,1,0,0,1
"gen16_0035",11,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen16_0036",11,1,1,1,1,0,1,1,1,1,1,0,1,1
"gen16_0037",12,0,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0038",11,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen16_0039",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0040",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0041",11,1,1,1,1,0,1,1,1,1,1,0,1,1
"gen16_0042",11,0,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0043",14,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0044",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0045",11,1,1,1,1,0,0,1,1,1,1,0,1,0
"gen16_0046",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0047",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0048",15,1,1,1,1,0,0,1,1,1,1,1,1,1
"gen16_0049",11,1,1,0,1,0,0,1,1,1,1,0,1,1
"gen16_0050",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0051",11,1,1,1,1,0,0,1,1,1,0,0,1,1
"gen16_0052",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0053",12,1,1,1,1,0,0,0,1,1,1,0,1,1
"gen16_0054",14,1,1,1,0,0,0,1,1,1,1,0,1,1
"gen16_0055",11,1,1,1,1,0,1,1,1,1,1,0,1,1
"gen16_0056",11,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen16_0057",11,1,1,1,1,0,0,1,1,0,0,0,1,1
"gen16_0058",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0059",11,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen16_0060",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0061",11,1,0,1,1,0,0,1,1,1,0,0,1,1
"gen16_0062",15,1,1,0,1,0,0,1,1,1,1,0,1,1
"gen16_0063",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen16_0064",11,1,1,1,1,0,0,1,1,1,1,0,1,1
