"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen10_0001",11,1,1,0,0,0,0,1,1,1,0,0,1,1
"gen10_0002",8,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0003",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0004",12,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen10_0005",12,1,1,1,1,0,0,1,1,0,1,0,0,1
"gen10_0006",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0007",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0008",10,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0009",10,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen10_0010",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0011",10,1,1,1,0,0,1,1,1,1,1,0,1,1
"gen10_0012",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0013",9,1,1,1,1,0,0,0,1,0,1,0,1,1
"gen10_0014",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0015",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0016",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0017",9,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0018",10,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0019",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0020",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0021",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0022",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0023",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0024",12,1,1,1,1,0,1,1,1,1,1,0,1,1
"gen10_0025",10,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0026",9,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0027",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0028",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0029",10,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen10_0030",10,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen10_0031",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0032",15,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0033",10,1,1,1,1,0,1,1,0,1,1,0,1,1
"gen10_0034",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0035",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0036",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0037",14,1,1,1,0,0,0,1,1,1,1,0,1,1
"gen10_0038",10,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0039",8,1,1,1,1,0,0,1,1,1,1,1,1,1
"gen10_0040",10,1,1,0,1,0,0,0,1,0,1,0,1,1
"gen10_0041",9,1,0,1,1,0,0,1,1,0,1,0,1,1
"gen10_0042",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0043",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0044",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0045",28,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0046",10,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen10_0047",10,1,0,0,1,0,0,1,1,0,1,0,1,1
"gen10_0048",10,1,1,1,1,0,0,0,1,1,1,0,1,1
"gen10_0049",2,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0050",10,1,1,1,1,0,1,1,1,1,1,0,1,1
"gen10_0051",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0052",9,1,1,1,1,1,0,1,1,0,1,0,1,1
"gen10_0053",8,1,0,1,1,0,0,1,1,0,1,0,0,1
"gen10_0054",10,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0055",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0056",10,1,1,1,1,0,0,1,1,0,1,0,0,1
"gen10_0057",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0058",10,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen10_0059",11,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0060",10,0,1,1,1,0,0,1,1,1,0,0,1,0
"gen10_0061",10,1,1,1,1,0,0,0,0,1,1,1,1,1
"gen10_0062",9,1,1,1,0,0,0,1,1,0,1,0,1,1
"gen10_0063",9,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen10_0064",5,1,1,1,1,0,0,1,1,0,1,0,1,1
