"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen14_0001",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0002",11,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen14_0003",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0004",11,1,1,1,1,0,0,1,0,1,1,0,1,1
"gen14_0005",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0006",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0007",11,1,1,1,0,0,0,1,1,1,1,0,1,1
"gen14_0008",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0009",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0010",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0011",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0012",11,0,0,1,1,0,0,0,1,1,1,0,1,0
"gen14_0013",11,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen14_0014",11,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen14_0015",11,1,1,1,1,0,1,1,1,1,1,0,1,0
"gen14_0016",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0017",11,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen14_0018",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0019",11,1,1,1,1,1,0,1,1,0,1,0,1,0
"gen14_0020",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0021",11,1,1,1,1,0,0,1,1,0,1,0,1,1
"gen14_0022",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0023",11,1,1,1,0,0,1,1,1,1,1,0,1,1
"gen14_0024",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0025",11,1,0,0,1,0,0,1,1,1,1,0,1,1
"gen14_0026",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0027",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0028",11,0,1,1,1,0,0,1,1,1,1,1,1,1
"gen14_0029",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0030",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0031",15,1,0,1,1,0,0,1,0,1,1,0,1,1
"gen14_0032",6,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0033",11,1,1,0,1,0,0,1,1,1,1,0,1,1
"gen14_0034",11,1,1,1,1,1,0,1,1,1,1,0,1,1
"gen14_0035",11,1,1,1,1,0,0,0,1,1,1,0,1,1
"gen14_0036",11,0,1,1,1,0,1,1,1,1,1,0,1,1
"gen14_0037",12,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0038",2,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0039",11,1,1,1,1,0,0,1,1,1,1,1,0,1
"gen14_0040",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0041",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0042",22,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0043",7,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0044",11,0,1,1,0,0,0,1,1,1,1,0,1,1
"gen14_0045",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0046",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0047",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0048",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0049",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0050",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0051",11,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen14_0052",11,1,0,1,1,0,0,1,1,1,1,0,1,1
"gen14_0053",11,1,1,1,0,0,0,1,1,1,1,0,1,1
"gen14_0054",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0055",20,1,1,1,1,0,0,1,1,1,1,0,0,1
"gen14_0056",11,1,1,1,1,0,0,1,1,1,1,0,1,0
"gen14_0057",15,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0058",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0059",11,1,1,1,1,0,0,1,1,1,1,0,1,1
"gen14_0060",11,1,1,0,1,0,1,1,1,1,1,0,1,1
"gen14_0061",13,0,1,1,1,0,0,1,1,1,1,1,0,1
"gen14_0062",13,1,1,0,1,0,0,1,1,1,1,0,1,1
"gen14_0063",11,1,1,1,1,0,0,1,1,1,1,0,1,0
"gen14_0064",11,1,1,1,1,0,0,1,1,1,1,0,1,1
