"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen10_0001",6,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen10_0002",8,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0003",8,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0004",7,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0005",8,0,0,0,1,1,1,1,1,0,1,0,0,0
"gen10_0006",8,0,0,0,1,1,1,1,1,1,1,1,1,0
"gen10_0007",7,0,0,1,1,1,1,1,1,0,1,1,0,1
"gen10_0008",8,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0009",8,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0010",8,0,0,0,1,1,1,1,1,0,1,1,1,0
"gen10_0011",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0012",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0013",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0014",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0015",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0016",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0017",7,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0018",8,0,0,1,1,1,1,1,1,0,1,0,0,1
"gen10_0019",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0020",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0021",9,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0022",9,0,0,1,1,1,1,1,1,1,1,0,1,1
"gen10_0023",8,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0024",8,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0025",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0026",8,0,0,0,1,1,1,1,1,0,1,0,0,0
"gen10_0027",6,0,0,0,1,1,1,1,1,1,1,1,1,0
"gen10_0028",8,0,0,1,1,1,1,1,1,0,1,0,1,1
"gen10_0029",7,0,0,1,1,1,1,1,1,0,1,0,1,1
"gen10_0030",7,0,0,0,1,1,1,1,1,1,1,0,1,0
"gen10_0031",8,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0032",12,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0033",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0034",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0035",9,0,0,0,1,1,1,1,1,1,1,0,1,0
"gen10_0036",9,0,0,1,1,1,1,1,1,1,1,0,0,1
"gen10_0037",11,0,0,0,1,1,1,1,1,1,1,0,1,0
"gen10_0038",9,0,0,0,1,1,1,1,1,1,1,1,0,0
"gen10_0039",8,0,0,0,1,1,1,1,1,0,1,1,1,0
"gen10_0040",8,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0041",10,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0042",10,0,0,0,1,1,1,1,1,1,1,1,1,0
"gen10_0043",11,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0044",8,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0045",10,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0046",10,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0047",8,0,0,0,1,1,1,1,1,1,1,1,0,0
"gen10_0048",8,0,0,0,1,1,1,1,1,0,1,1,1,0
"gen10_0049",12,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0050",8,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0051",8,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0052",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0053",8,0,0,0,1,1,1,1,1,1,1,1,0,0
"gen10_0054",12,0,0,0,1,1,1,1,1,1,1,0,1,0
"gen10_0055",12,0,0,1,1,1,1,1,1,1,1,0,1,0
"gen10_0056",6,0,0,0,1,1,1,1,1,1,1,0,0,1
"gen10_0057",8,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0058",12,0,0,0,1,1,1,1,1,0,1,0,1,0
"gen10_0059",8,0,0,1,1,1,1,1,1,0,1,1,0,0
"gen10_0060",7,0,0,0,1,1,1,1,1,0,1,1,1,1
"gen10_0061",8,0,0,0,1,1,1,1,1,0,1,0,0,0
"gen10_0062",7,0,0,0,1,1,1,1,1,0,1,1,0,0
"gen10_0063",12,0,0,0,1,1,1,1,1,1,1,0,0,0
"gen10_0064",12,0,0,0,1,1,1,1,1,1,1,0,0,0
