"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1","Cost1","Size1","CostTest","NumFeatures"
"gen19_0001",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0497510856251433,0.0794875945952123,8
"gen19_0002",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0583480084743321,0.0794875945952123,8
"gen19_0003",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0567565052083889,0.0794875945952123,8
"gen19_0004",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0416869420153737,0.0794875945952123,8
"gen19_0005",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.043838754735454,0.0794875945952123,8
"gen19_0007",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0549030924711719,0.0794875945952123,8
"gen19_0010",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0450111147759385,0.0794875945952123,8
"gen19_0012",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0469132260889925,0.0794875945952123,8
"gen19_0014",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0404549955434653,0.0794875945952123,8
"gen19_0017",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0468557043308259,0.0794875945952123,8
"gen19_0018",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.051067714444131,0.0794875945952123,8
"gen19_0019",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0447545694046964,0.0794875945952123,8
"gen19_0020",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0599613473768169,0.0794875945952123,8
"gen19_0022",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0469575987266397,0.0794875945952123,8
"gen19_0027",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0491675649266727,0.0794875945952123,8
"gen19_0028",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0357326296834203,0.0794875945952123,8
"gen19_0029",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.054856574580197,0.0794875945952123,8
"gen19_0030",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.052189206889738,0.0794875945952123,8
"gen19_0031",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0531557862439069,0.0794875945952123,8
"gen19_0032",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0495122572158271,0.0794875945952123,8
"gen19_0035",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0538280374940581,0.0794875945952123,8
"gen19_0039",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0342521427232714,0.0794875945952123,8
"gen19_0041",7,0,0,0,1,1,1,1,1,1,1,1,0,0,0.0658248291090747,0.0548524081284444,0.0794875945952123,8
