"NAMES","LogCost","Gamma","Epsilon","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen19_0001",0.305957,0.090246,0.066787,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0002",0.29704,0.095442,0.062551,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0003",0.292435,0.095797,0.061032,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0004",0.294298,0.095765,0.062324,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0005",0.297014,0.094415,0.065462,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0006",0.294932,0.094313,0.065174,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0007",0.297173,0.094842,0.065071,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0008",0.282965,0.09557,0.062198,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0009",0.304201,0.096581,0.064408,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0010",0.296475,0.095946,0.06507,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0011",0.297002,0.09541,0.065046,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0012",0.280995,0.095557,0.063408,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0013",0.279171,0.096225,0.065451,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0014",0.276499,0.095631,0.066195,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0015",0.26636,0.095466,0.067122,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0016",0.261253,0.095696,0.066981,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0017",0.304553,0.093571,0.066577,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0018",0.298406,0.092085,0.065256,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0019",0.294666,0.095572,0.063057,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0020",0.264129,0.095691,0.065097,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0021",0.2662,0.095723,0.066634,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0022",0.292055,0.095383,0.065393,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0023",0.263046,0.095674,0.067023,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0024",0.264567,0.095488,0.06708,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0025",0.294872,0.094522,0.06509,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0026",0.297233,0.094633,0.065155,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0027",0.304118,0.094495,0.066801,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0028",0.298879,0.091193,0.062537,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0029",0.276384,0.09557,0.063171,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0030",0.28308,0.095631,0.065222,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0031",0.269838,0.095465,0.062428,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0032",0.288455,0.095673,0.067104,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0033",0.291627,0.095446,0.065657,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0034",0.271906,0.094862,0.066536,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0035",0.296581,0.095882,0.065071,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0036",0.296896,0.095474,0.065045,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0037",0.29633,0.09546,0.062537,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0038",0.295008,0.095747,0.062338,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0039",0.293891,0.095756,0.062703,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0040",0.293275,0.096395,0.063903,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0041",0.285172,0.095625,0.062257,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0042",0.292091,0.09571,0.062265,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0043",0.282949,0.095561,0.063029,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0044",0.281011,0.095566,0.062577,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0045",0.263685,0.095574,0.066058,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0046",0.294608,0.095564,0.063474,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0047",0.277739,0.094365,0.065757,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0048",0.307389,0.092106,0.066481,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0049",0.305732,0.090981,0.065947,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0050",0.304426,0.095846,0.065248,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0051",0.278307,0.095621,0.065917,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0052",0.263941,0.095632,0.064472,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0053",0.282275,0.094933,0.066278,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0054",0.279017,0.094846,0.066018,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0055",0.294986,0.095451,0.063257,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0056",0.283049,0.095548,0.062702,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0057",0.267156,0.095354,0.065184,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0058",0.296377,0.094954,0.067009,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0059",0.280777,0.095612,0.064166,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen19_0060",0.278687,0.095589,0.064227,1,1,0,0,1,1,1,1,0,0,1,0,0
