"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen11_0001",7,0,0,0,0,1,0,1,1,0,1,1,0,0
"gen11_0002",8,0,1,0,0,0,0,1,1,0,1,0,1,1
"gen11_0003",8,0,1,0,0,1,0,1,0,0,1,1,1,1
"gen11_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0005",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0006",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0007",8,0,1,0,1,1,0,1,1,0,1,1,1,1
"gen11_0008",8,0,1,0,0,1,0,1,1,0,1,0,1,1
"gen11_0009",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0010",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0011",7,1,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0012",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0013",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0014",7,0,0,0,0,1,0,1,1,0,1,1,0,1
"gen11_0015",7,0,1,0,0,1,0,0,1,0,1,1,0,1
"gen11_0016",8,0,1,0,0,1,0,1,1,0,0,1,0,1
"gen11_0017",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0018",8,0,1,0,0,1,0,1,1,0,0,1,1,1
"gen11_0019",8,0,1,0,1,1,0,1,1,0,1,1,1,1
"gen11_0020",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0021",8,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0022",7,0,1,0,0,0,0,1,1,0,1,1,1,1
"gen11_0023",7,0,1,0,0,1,0,1,1,0,1,0,1,1
"gen11_0024",8,0,1,0,0,1,0,0,1,0,1,1,0,1
"gen11_0025",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0026",8,1,1,1,0,1,0,1,1,0,1,1,1,1
"gen11_0027",7,0,1,0,0,1,0,1,1,1,1,1,0,1
"gen11_0028",7,0,1,0,0,1,0,1,0,0,1,1,1,1
"gen11_0029",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0030",7,0,1,0,1,1,0,1,1,0,1,1,0,1
"gen11_0031",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0032",4,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0033",7,0,0,0,0,1,0,1,1,0,1,1,0,1
"gen11_0034",7,0,1,0,0,1,0,1,1,0,0,1,0,0
"gen11_0035",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0036",8,0,0,0,0,1,0,0,1,0,0,1,1,1
"gen11_0037",7,0,1,0,0,1,0,1,1,0,1,0,0,1
"gen11_0038",21,1,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0040",23,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0041",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0042",7,0,1,0,0,1,0,0,1,1,1,1,0,1
"gen11_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0045",8,0,0,0,0,1,0,1,1,0,1,1,1,1
"gen11_0046",8,1,1,0,0,1,0,1,1,0,0,1,1,1
"gen11_0047",8,0,1,0,0,0,0,1,1,0,1,1,0,1
"gen11_0048",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0049",7,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0050",8,0,1,0,0,1,1,1,1,0,1,1,0,1
"gen11_0051",6,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen11_0053",7,0,0,0,1,1,1,1,1,0,1,1,0,1
"gen11_0054",7,0,1,0,0,1,0,1,1,0,1,1,0,0
"gen11_0055",8,0,1,0,0,1,0,1,1,0,1,1,1,0
"gen11_0056",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0057",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0058",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0059",8,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0060",8,0,1,0,0,1,0,1,1,0,0,1,1,1
"gen11_0061",28,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0062",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0063",7,0,1,0,0,1,0,1,1,0,1,1,0,1
"gen11_0064",16,0,1,0,0,1,0,1,1,0,1,1,1,1
