"NAMES","M","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M.1","M_menos1","M_mas1"
"gen18_0001",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0002",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0003",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0004",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0005",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0006",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0007",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0008",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0009",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0010",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0011",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0012",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0013",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0014",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0015",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0016",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0017",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0018",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0019",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0020",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0021",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0022",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0023",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0024",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0025",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0026",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0027",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0028",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0029",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0030",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0031",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0032",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0033",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0034",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0035",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0036",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0037",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0038",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0039",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0040",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0041",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0042",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0043",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0044",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0045",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0046",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0047",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0048",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0049",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0050",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0051",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0052",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0053",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0054",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0055",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0056",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0057",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0058",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0059",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0060",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0061",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0062",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0063",8,0,1,0,0,1,0,1,1,0,1,1,1,1
"gen18_0064",8,0,1,0,0,1,0,1,1,0,1,1,1,1
