"NAMES","N","Cost","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen9_0001",624,11,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0002",694,10.8,0,1,1,0,1,0,1,1,1,1,1,1,0
"gen9_0003",586,11,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0004",756,10.6,1,1,0,1,1,0,1,1,1,1,0,1,0
"gen9_0005",590,10.8,0,1,0,1,1,1,1,1,1,1,0,1,0
"gen9_0006",587,11,1,1,1,1,1,1,1,1,1,1,0,1,0
"gen9_0007",768,8.8,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0008",574,10.6,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen9_0009",572,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0010",723,11.1,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0011",722,10.3,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0012",854,10.3,0,0,1,0,1,0,1,1,1,1,1,1,0
"gen9_0013",549,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0014",602,10.5,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0015",555,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0016",749,10.7,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0017",780,10.6,0,1,0,0,1,0,1,1,1,1,0,1,0
"gen9_0018",590,8.7,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen9_0019",757,10,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0020",733,9.1,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0021",728,10.7,0,1,0,0,1,0,1,1,1,1,0,1,0
"gen9_0022",744,11.1,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen9_0023",617,10.9,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0024",719,10.8,1,1,0,0,1,1,1,1,1,1,1,1,0
"gen9_0025",724,11.3,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0026",767,8.6,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0027",560,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0028",619,11,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0029",692,10.8,0,1,1,0,1,0,1,1,1,1,1,1,0
"gen9_0030",557,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0031",697,10.4,0,1,0,1,1,0,1,1,1,1,1,1,0
"gen9_0032",574,10.8,0,1,1,0,1,0,1,1,1,1,0,1,0
"gen9_0033",573,10.9,0,1,1,0,1,0,1,1,1,1,0,1,0
"gen9_0034",573,10.6,0,1,0,1,1,1,1,1,1,1,1,1,0
"gen9_0035",599,10.7,0,1,0,0,1,1,1,1,1,1,0,1,0
"gen9_0036",593,10.6,0,1,0,1,1,0,1,1,1,1,1,1,0
"gen9_0037",551,10.7,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0038",747,10.9,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0039",621,10.5,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0040",605,11,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0041",563,10.6,0,1,0,0,1,1,1,1,1,1,0,1,0
"gen9_0042",566,10.9,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen9_0043",694,10.1,0,1,0,1,1,0,1,1,1,1,1,1,0
"gen9_0044",629,9.6,0,1,1,0,1,0,1,1,1,1,0,1,0
"gen9_0045",581,9.8,0,1,0,0,1,0,1,1,1,1,0,1,0
"gen9_0046",773,10,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen9_0047",723,10.3,0,1,1,1,1,0,1,1,1,1,1,1,0
"gen9_0048",594,9.4,0,1,0,0,1,0,1,1,1,1,0,1,0
"gen9_0049",699,11,0,1,0,1,1,0,1,1,1,1,1,1,0
"gen9_0050",648,11.1,0,1,1,0,1,0,1,1,1,1,0,1,0
"gen9_0051",627,10.8,0,1,1,0,1,0,1,1,1,1,1,1,0
"gen9_0052",654,11,1,1,1,1,1,1,1,1,1,1,0,1,0
"gen9_0053",702,10.9,1,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0054",653,8.9,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen9_0055",623,10.6,0,1,0,0,1,0,1,1,1,1,1,1,0
"gen9_0056",803,10.6,0,0,1,0,1,0,1,1,1,1,1,1,0
"gen9_0057",605,11,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0058",692,10.7,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen9_0059",681,10.7,1,1,0,1,1,1,1,1,1,1,0,1,0
"gen9_0060",665,10.7,0,1,0,1,1,0,1,1,1,1,0,1,0
"gen9_0061",659,10.8,0,1,0,0,1,0,1,1,1,1,0,1,0
"gen9_0062",669,10.7,1,1,0,1,1,0,1,1,1,1,1,1,0
"gen9_0063",712,10.7,0,1,1,1,1,0,1,1,1,1,0,1,0
"gen9_0064",704,10.4,0,1,1,0,1,0,1,1,1,1,1,1,0
