"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen10_0001",25,0.236228,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen10_0002",17,0.206549,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0003",17,0.206441,1,0,1,1,1,1,1,1,0,1,0,0,0
"gen10_0004",23,0.237285,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen10_0005",21,0.214716,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen10_0006",23,0.198824,1,1,1,1,1,1,0,1,0,1,0,0,0
"gen10_0007",23,0.198773,0,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0008",28,0.22259,1,1,1,1,1,1,1,0,1,1,0,0,0
"gen10_0009",22,0.218629,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0010",22,0.219129,1,1,1,0,1,0,1,1,0,1,0,0,0
"gen10_0011",18,0.202598,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0012",23,0.198716,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0013",23,0.195768,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0014",22,0.209868,1,1,1,0,1,1,1,1,0,1,1,0,0
"gen10_0015",23,0.207255,0,1,0,1,1,1,1,1,0,1,0,0,0
"gen10_0016",23,0.195717,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0017",22,0.212449,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0018",23,0.213435,1,1,1,1,1,0,1,0,0,1,0,0,1
"gen10_0019",22,0.215323,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0020",22,0.213674,1,1,0,0,1,1,1,1,0,1,0,0,0
"gen10_0021",16,0.200771,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0022",24,0.003191,1,1,1,1,1,1,1,1,0,1,0,1,0
"gen10_0023",19,0.216606,1,1,1,1,1,1,1,0,1,1,0,0,0
"gen10_0024",26,0.212425,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0025",23,0.206269,1,1,1,1,1,1,1,1,0,1,0,0,1
"gen10_0026",23,0.22984,1,1,1,1,1,0,1,1,0,0,1,0,0
"gen10_0027",18,0.215005,1,1,1,0,0,1,1,1,0,1,0,0,1
"gen10_0028",22,0.206722,1,1,1,0,1,1,0,1,0,1,0,0,0
"gen10_0029",22,0.205992,1,0,1,0,1,1,1,1,0,0,0,0,0
"gen10_0030",23,0.2027,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0031",28,0.237521,1,1,1,0,1,1,1,0,1,1,0,0,0
"gen10_0032",22,0.22194,1,1,1,1,1,1,1,1,0,1,0,0,1
"gen10_0033",22,0.21871,1,1,1,0,1,1,1,1,0,1,1,0,0
"gen10_0034",22,0.922361,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0035",17,0.041181,1,1,1,1,1,1,1,1,1,0,0,0,0
"gen10_0036",22,0.847664,1,1,1,0,0,1,1,1,0,1,0,0,0
"gen10_0037",19,0.205538,1,1,1,1,0,1,1,1,0,1,0,0,0
"gen10_0038",21,0.199619,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0039",22,0.219063,1,1,1,0,1,1,0,1,0,1,0,0,0
"gen10_0040",22,0.218695,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0041",23,0.404266,1,1,1,1,1,1,0,1,0,1,0,0,0
"gen10_0042",23,0.196589,1,1,1,1,1,1,1,0,0,1,0,0,0
"gen10_0043",22,0.209141,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen10_0044",22,0.204348,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0045",23,0.222584,1,0,1,1,1,1,1,1,0,1,1,0,0
"gen10_0046",25,0.212468,1,1,1,1,1,0,1,1,0,1,0,0,0
"gen10_0047",23,0.205353,1,1,1,1,1,1,0,1,0,1,0,0,0
"gen10_0048",23,0.197619,0,1,1,1,1,1,1,1,0,1,0,0,1
"gen10_0049",20,0.337128,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0050",21,0.203089,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0051",28,0.199238,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0052",23,0.500364,1,1,1,1,1,1,1,0,1,1,0,0,0
"gen10_0053",29,0.222014,1,1,1,1,1,1,1,0,1,1,0,0,0
"gen10_0054",16,0.207017,1,1,1,1,0,1,1,1,0,1,0,0,0
"gen10_0055",23,0.205593,1,0,1,1,0,1,0,1,0,1,0,0,0
"gen10_0056",22,0.199992,1,1,1,0,1,1,1,1,0,1,0,0,1
"gen10_0057",23,0.200404,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0058",23,0.202568,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0059",24,0.200933,1,1,1,1,0,1,1,1,0,1,0,0,0
"gen10_0060",16,0.201225,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0061",27,0.894354,1,0,1,1,0,1,1,0,1,1,0,0,0
"gen10_0062",24,0.199073,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen10_0063",23,0.207622,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen10_0064",22,0.207275,1,1,1,1,1,1,1,1,0,1,0,0,0
