"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen2_0001",22,0.302096,1,1,0,1,1,1,1,1,0,1,1,1,0
"gen2_0002",8,0.346812,1,1,0,1,1,0,1,1,0,1,1,0,0
"gen2_0003",23,0.334175,1,1,0,0,1,1,1,1,0,1,0,0,1
"gen2_0004",23,0.166711,1,1,1,0,1,1,1,0,1,0,0,0,0
"gen2_0005",29,0.22734,1,0,1,1,1,1,1,1,1,0,0,0,1
"gen2_0006",15,0.128365,1,1,1,1,1,1,1,0,1,0,0,0,0
"gen2_0007",26,0.340106,1,1,0,1,1,1,1,1,0,1,1,0,1
"gen2_0008",21,0.339843,1,1,0,0,1,1,1,1,1,0,1,0,0
"gen2_0009",6,0.408555,1,1,0,1,1,0,1,1,1,1,1,0,1
"gen2_0010",6,0.740309,1,1,0,0,1,1,1,1,0,1,0,0,0
"gen2_0011",17,0.178392,1,0,0,1,1,1,1,1,1,1,0,0,0
"gen2_0012",9,0.166355,0,1,1,1,1,1,1,1,1,1,0,1,0
"gen2_0013",4,0.34657,1,0,0,0,1,0,1,1,0,1,1,0,1
"gen2_0014",24,0.763968,0,1,0,0,1,1,1,1,1,0,1,0,0
"gen2_0015",14,0.754061,0,1,1,0,1,0,1,1,1,1,1,0,0
"gen2_0016",21,0.131585,0,0,1,0,1,0,1,1,0,0,1,1,1
"gen2_0017",21,0.22864,1,1,1,0,1,1,1,1,1,0,1,0,0
"gen2_0018",23,0.277914,1,1,0,0,1,1,1,0,1,0,0,0,0
"gen2_0019",25,0.489383,1,1,1,1,1,1,1,1,1,0,1,0,1
"gen2_0020",28,0.501925,0,0,0,0,1,1,1,1,1,0,0,0,0
"gen2_0021",15,0.345416,1,0,1,0,1,1,1,1,1,0,0,0,1
"gen2_0022",20,0.622233,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen2_0023",19,0.36061,1,1,1,1,1,1,1,1,1,0,1,0,0
"gen2_0024",22,0.107861,1,1,0,1,1,1,1,0,0,1,0,0,1
"gen2_0025",19,0.585646,0,0,1,0,1,0,1,1,1,1,1,1,1
"gen2_0026",16,0.3,0,1,1,0,1,0,1,1,0,0,1,0,0
"gen2_0027",21,0.180134,1,0,0,1,1,1,1,1,1,1,1,0,0
"gen2_0028",17,0.338101,1,1,0,0,1,1,1,1,1,0,0,0,0
"gen2_0029",7,0.408733,1,1,0,0,1,1,1,1,1,1,0,0,0
"gen2_0030",20,0.671419,1,1,0,0,1,1,1,1,0,0,1,0,0
"gen2_0031",22,0.137188,0,0,1,0,1,1,1,1,1,0,0,0,1
"gen2_0032",22,0.161108,1,1,1,0,1,0,1,0,0,0,1,1,0
"gen2_0033",21,0.1936,1,1,1,1,1,1,1,1,1,0,0,0,0
"gen2_0034",15,0.274608,1,1,0,0,1,1,1,0,1,0,1,0,0
"gen2_0035",21,0.206795,0,1,1,0,1,0,1,1,1,1,1,0,0
"gen2_0036",14,0.678851,0,0,1,0,1,0,1,1,0,0,1,1,1
"gen2_0037",19,0.247594,1,1,0,1,1,1,1,1,1,0,1,0,0
"gen2_0038",19,0.270641,1,0,0,0,1,1,1,1,1,1,0,0,0
"gen2_0039",23,0.257016,1,0,1,0,1,0,1,1,0,0,0,1,1
"gen2_0040",21,0.208744,0,1,0,0,1,1,1,1,0,1,1,0,1
"gen2_0041",14,0.375083,1,1,1,0,1,0,1,0,1,1,0,0,0
"gen2_0042",23,0.545689,0,1,1,0,1,1,1,1,1,0,1,0,0
"gen2_0043",23,0.205228,1,1,0,0,1,1,1,1,0,1,0,0,0
"gen2_0044",6,0.701792,1,1,1,0,1,1,1,0,1,0,0,0,0
"gen2_0045",11,0.767223,0,1,0,1,1,1,1,1,1,0,0,0,0
"gen2_0046",22,0.1631,0,1,1,0,1,1,1,1,1,1,1,1,0
"gen2_0047",26,0.17957,1,1,1,1,1,1,1,1,0,0,0,0,0
"gen2_0048",23,0.327247,1,1,0,0,1,1,1,0,1,1,1,0,1
"gen2_0049",5,0.388601,1,1,0,0,1,0,1,1,1,1,0,0,1
"gen2_0050",24,0.354129,1,1,0,1,1,1,1,1,0,1,1,0,1
"gen2_0051",8,0.52722,0,1,1,0,1,1,1,1,1,0,0,1,0
"gen2_0052",25,0.403103,0,1,0,1,1,1,1,1,1,1,1,0,0
"gen2_0053",23,0.314568,1,1,0,0,1,1,1,1,0,1,1,0,0
"gen2_0054",22,0.321703,1,1,0,1,1,1,1,1,0,1,0,1,1
"gen2_0055",22,0.22426,1,1,1,0,1,1,1,1,1,0,1,0,1
"gen2_0056",7,0.351006,1,1,0,1,1,0,1,0,1,1,0,0,0
"gen2_0057",19,0.138194,0,0,0,0,1,0,1,1,1,1,1,0,0
"gen2_0058",19,0.171783,1,0,1,1,1,1,1,1,0,0,0,1,1
"gen2_0059",21,0.337449,0,1,0,0,1,1,1,1,0,0,0,0,1
"gen2_0060",23,0.128311,1,0,1,0,1,0,1,1,0,1,1,1,1
"gen2_0061",17,0.434506,0,1,1,0,1,0,1,0,1,1,0,0,0
"gen2_0062",20,0.486266,1,1,1,0,1,1,1,1,1,0,1,0,0
"gen2_0063",22,0.386242,1,1,0,0,1,1,1,1,0,1,1,0,0
"gen2_0064",5,0.69391,1,1,0,0,1,1,1,1,1,0,0,0,0
