"NAMES","Neurons","Ridge","TempMed","TempMax","TempMin","HR","Vel","R","Bo0d","DeltaT","DeltaT_menos1","DeltaT_mas1","M","M_menos1","M_mas1"
"gen9_0001",18,0.441519,1,1,1,1,1,1,1,1,0,0,1,0,0
"gen9_0002",17,0.206549,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0003",23,0.261542,1,1,1,1,1,1,1,1,0,0,1,0,0
"gen9_0004",23,0.982476,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0005",17,0.206441,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0006",23,0.198824,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0007",24,0.222008,1,1,1,1,1,1,1,1,0,0,1,0,0
"gen9_0008",28,0.22259,1,1,1,1,1,1,1,0,1,1,0,0,0
"gen9_0009",22,0.218629,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0010",23,0.198716,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0011",23,0.207255,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0012",18,0.20271,1,1,0,1,1,1,1,1,0,1,0,0,0
"gen9_0013",23,0.195717,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0014",25,0.203043,0,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0015",23,0.200425,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0016",23,0.153947,0,1,1,1,1,1,1,1,0,1,1,0,1
"gen9_0017",21,0.200149,1,1,1,1,1,1,1,1,0,1,0,1,0
"gen9_0018",19,0.205116,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0019",23,0.259632,0,1,1,1,1,1,1,0,0,1,1,0,0
"gen9_0020",16,0.200626,1,1,1,1,1,0,1,1,0,1,0,0,0
"gen9_0021",27,0.220674,1,1,1,1,0,1,1,0,1,1,0,0,0
"gen9_0022",24,0.197633,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0023",23,0.198773,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0024",23,0.195768,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0025",22,0.218014,1,1,1,1,0,1,1,1,0,1,1,0,0
"gen9_0026",19,0.202004,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0027",18,0.879031,1,1,1,1,1,0,1,1,0,1,0,0,0
"gen9_0028",23,0.201512,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0029",20,0.205302,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0030",21,0.214716,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0031",25,0.222556,1,1,1,1,1,1,1,1,1,1,0,0,0
"gen9_0032",11,0.218663,1,1,1,0,1,1,1,0,0,1,0,0,0
"gen9_0033",23,0.160157,1,1,1,1,1,1,0,1,0,1,1,0,0
"gen9_0034",13,0.192506,1,1,1,1,1,1,1,0,0,1,0,0,0
"gen9_0035",25,0.236228,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0036",23,0.228357,1,1,1,1,1,1,1,1,0,1,0,1,0
"gen9_0037",23,0.237285,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0038",23,0.223244,1,1,1,1,1,0,1,1,0,1,0,0,0
"gen9_0039",22,0.219129,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0040",23,0.198216,1,1,1,1,1,1,1,0,0,1,0,0,0
"gen9_0041",9,0.207634,1,1,1,1,1,1,1,1,0,1,1,0,1
"gen9_0042",23,0.681443,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0043",16,0.207054,1,1,1,1,1,1,0,1,0,1,0,0,0
"gen9_0044",19,0.206642,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0045",23,0.948719,1,1,1,1,1,1,1,0,0,1,1,0,0
"gen9_0046",23,0.224341,1,0,1,1,1,1,1,0,0,1,0,0,0
"gen9_0047",11,0.222708,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0048",23,0.239259,1,0,1,0,0,1,1,0,0,1,1,0,0
"gen9_0049",21,0.166197,1,1,0,1,1,1,1,0,0,1,1,0,0
"gen9_0050",20,0.208944,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0051",29,0.218505,1,1,1,1,1,1,1,1,1,1,0,0,0
"gen9_0052",13,0.206795,1,1,1,1,1,1,1,0,0,1,0,0,0
"gen9_0053",18,0.985391,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0054",22,0.209868,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0055",23,0.177038,1,1,1,1,1,1,1,1,0,1,1,0,0
"gen9_0056",18,0.179619,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0057",19,0.222785,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0058",19,0.237038,1,1,0,1,1,1,1,1,0,1,1,1,0
"gen9_0059",23,0.200537,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0060",18,0.202598,1,1,1,0,1,1,1,1,0,1,0,0,0
"gen9_0061",22,0.21449,1,1,1,1,1,1,1,1,0,1,0,0,0
"gen9_0062",19,0.202421,1,1,1,1,1,1,1,1,0,1,1,1,0
"gen9_0063",23,0.183746,1,1,1,1,1,1,1,0,0,1,0,0,0
"gen9_0064",23,0.168917,1,1,1,1,1,1,1,1,0,1,1,0,0
